iteration,timestamp,input,bug_type,is_new,exit_code
159,160.510,"'{""M"": ""[\'False\', \'KxDPnOKPguUsfbBIRVcNwOyHXttBvIpgOwrHIXyvjXtMIuorrzkGBJiJHLhbvnsfByX\', \'52\', \'False\', \'22\', ",INVALIDITY,0,0
160,161.143,'C',INVALIDITY,0,0
161,161.857,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
162,162.564,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
163,163.256,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMXljAX\', \'null\', \'null\', \'vAKJiS",INVALIDITY,0,0
164,163.921,"'[""__complex__"": true, ""real"": 1, ""imag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
165,165.236,'S{',INVALIDITY,0,0
166,165.237,"'{""vmrsqnZx"": ""True"", ""txDNVAQHefJTcJvO"": ""[\'61\', \'97\', \'null\', \'15\', \'null\', \'False\']"", ""AnYeoerEmUYZUma"": ",RELIABILITY,0,-1
167,165.944,'[{[{[{[{[{[{[{[{[{[{',INVALIDITY,0,0
168,166.617,"'{""nnbJeGew"": 1928050255, ""NvO"": -1410764933, ""dQPwvTjh"": ""[\'False\', \'null\', \'WHljxWfMAYdisgYZoixpPsLJgVVlafilirQNy",INVALIDITY,0,0
169,167.300,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMXljAX\', \'null\', \'null\', \'vAKJiS",INVALIDITY,0,0
170,168.628,"'{""AxnWT"": ""[\'True\', \'False\']"", ""STBrFuvXWUmnUsXTf""'",INVALIDITY,0,0
171,169.279,'{bad json}',INVALIDITY,0,0
172,169.941,'C{',INVALIDITY,0,0
173,171.242,"'{""a"": }'",INVALIDITY,0,0
174,171.913,'C;',INVALIDITY,0,0
175,173.284,"'{""EusA"": ""[\'24\', \'59\', \'True\', \'null\', \'64\', \'True\', \'69\', \'null\']"", ""usFDprKRMTgmtLnGYE"": """", ""BOMdA"":",INVALIDITY,0,0
176,173.968,"'{""LeQM"": ""False"", ""rHsLgPZ"": '",INVALIDITY,0,0
177,175.358,"'{""vHCumMJpvnSkZITkAXqr"": -971214955, ""XdaMdsePCgSkuQyzN"": ""[\'null\']"", ""JJf"":&& ""[\'77\', \'null\', \'ecUUMWCXMrxdAQIp",INVALIDITY,0,0
178,176.740,'s',INVALIDITY,0,0
179,177.455,"'[""_'",INVALIDITY,0,0
180,178.104,"'{""__complex__"": true, ""real"": 1, ""imag""g""g""g""g""g""g""g""g""g""; 2}'",INVALIDITY,0,0
181,178.808,"'{""tdWk\x0cvfUK"": ""SusXCbfGdOtYgGKaPTIaVPvihVURsJwGuCbLRT"", ""EVJQ"": ""False""}'",INVALIDITY,0,0
182,179.501,"'{""iBLxaownnVGt"": ""dQQHziiVqZjPluviRGTtcNRbXyziVPvpWOrkHwtLeGnBzSGvpFDbk"", ""OlSEkxXbaZpHUknh"": ""OraYjnTiFIFFREjZipgJzdCJ",INVALIDITY,0,0
